customer_id,gross_revenue,recency_days,qty_invoices,qty_prod_purchased,range_of_products,avg_ticket,frequency,qty_returns,avg_qty_products_purchased,week_day,month,recency_score,frequency_score,monetary_score,rfm_score,cluster
16641,231.10000000000002,105,1,256,12,19.258333333333336,1.0,0.0,256.0,3.0,8.0,2,5,1,251,about_to_sleep
13812,485.0,42,3,330,33,14.696969696969697,0.046875,0.0,110.0,3.0,10.0,3,3,3,333,promising
14141,748.63,2,4,293,32,23.3946875,0.038461538461538464,18.0,73.25,0.0,8.0,5,3,3,533,potential_loyalists
15074,735.67,105,1,431,41,17.943170731707315,1.0,0.0,431.0,3.0,8.0,2,5,3,253,about_to_sleep
12492,227.21,63,2,190,18,12.622777777777777,0.046511627906976744,0.0,95.0,3.0,8.0,3,3,1,331,promising
17183,3118.76,7,6,1191,65,47.980923076923084,0.06060606060606061,32.0,198.5,3.0,11.0,5,3,5,535,potential_loyalists
15325,161.74,103,1,231,48,3.3695833333333334,1.0,0.0,231.0,5.0,8.0,2,5,1,251,about_to_sleep
13778,178.7,103,1,70,9,19.855555555555554,1.0,0.0,70.0,5.0,8.0,2,5,1,251,about_to_sleep
14869,698.95,8,2,543,69,10.129710144927538,0.020833333333333332,1.0,271.5,2.0,8.0,5,2,3,523,new_customers
14096,53258.43,4,17,16336,5095,10.453077526987242,0.17346938775510204,17.0,960.9411764705883,6.0,10.0,5,4,5,545,champions
14108,575.41,30,2,375,33,17.436666666666667,0.027777777777777776,1.0,187.5,0.0,8.0,4,2,3,423,new_customers
12814,85.92,101,1,48,1,85.92,1.0,0.0,48.0,0.0,8.0,2,5,1,251,about_to_sleep
15866,211.89,101,1,124,43,4.927674418604651,1.0,0.0,124.0,0.0,8.0,2,5,1,251,about_to_sleep
14660,285.74,86,2,228,30,9.524666666666667,0.13333333333333333,0.0,114.0,1.0,8.0,2,4,2,242,about_to_sleep
13726,1079.6599999999999,38,2,1054,42,25.70619047619047,0.031746031746031744,0.0,527.0,0.0,8.0,3,3,4,334,need_attention
15690,239.76,4,2,408,19,12.618947368421052,0.020618556701030927,0.0,204.0,1.0,8.0,5,2,1,521,new_customers
17777,647.56,24,3,501,190,3.408210526315789,0.03896103896103896,0.0,167.0,0.0,8.0,4,3,3,433,potential_loyalists
16278,537.83,100,1,109,21,25.610952380952384,1.0,5.0,109.0,1.0,8.0,2,5,3,253,about_to_sleep
13276,590.9300000000001,63,2,161,30,19.69766666666667,0.05405405405405406,0.0,80.5,2.0,8.0,3,3,3,333,promising
12436,429.01000000000005,99,1,209,15,28.60066666666667,1.0,0.0,209.0,2.0,8.0,2,5,2,252,about_to_sleep
13147,712.8000000000001,10,4,144,4,178.20000000000002,0.044444444444444446,0.0,36.0,2.0,11.0,5,3,3,533,potential_loyalists
13045,305.28000000000003,99,1,221,18,16.96,1.0,0.0,221.0,2.0,8.0,2,5,2,252,about_to_sleep
13099,207.35999999999999,99,1,288,1,207.35999999999999,1.0,0.0,288.0,2.0,8.0,2,5,1,251,about_to_sleep
12739,975.54,99,1,485,37,26.365945945945946,1.0,0.0,485.0,2.0,8.0,2,5,4,254,at_risk
14420,367.71999999999997,99,1,322,28,13.132857142857143,1.0,1.0,322.0,2.0,8.0,2,5,2,252,about_to_sleep
14436,89.06,98,1,129,9,9.895555555555555,1.0,0.0,129.0,3.0,8.0,2,5,1,251,about_to_sleep
18027,115.31,98,1,78,21,5.490952380952381,1.0,0.0,78.0,3.0,8.0,2,5,1,251,about_to_sleep
12794,860.41,53,2,592,45,19.12022222222222,0.043478260869565216,0.0,296.0,3.0,8.0,3,3,3,333,promising
12832,383.03,32,2,195,27,14.186296296296295,0.029850746268656716,0.0,97.5,3.0,8.0,4,2,2,422,new_customers
16674,304.24,54,2,181,93,3.2713978494623657,0.044444444444444446,0.0,90.5,3.0,8.0,3,3,2,332,promising
12375,335.90000000000003,10,2,156,14,23.992857142857144,0.02247191011235955,1.0,78.0,0.0,8.0,5,2,2,522,new_customers
16173,1362.92,15,6,555,81,16.826172839506174,0.07142857142857142,4.0,92.5,2.0,9.0,4,3,4,434,potential_loyalists
14171,363.79,98,1,167,58,6.272241379310345,1.0,0.0,167.0,3.0,8.0,2,5,2,252,about_to_sleep
13434,534.24,74,2,300,10,53.424,0.08695652173913043,0.0,150.0,5.0,9.0,2,3,3,233,about_to_sleep
16761,316.62,96,1,341,13,24.355384615384615,1.0,0.0,341.0,5.0,9.0,2,5,2,252,about_to_sleep
14067,374.7,63,2,361,52,7.2057692307692305,0.058823529411764705,0.0,180.5,3.0,9.0,3,3,2,332,promising
13808,1747.66,5,5,782,76,22.995526315789476,0.05434782608695652,0.0,156.4,1.0,9.0,5,3,4,534,potential_loyalists
15215,572.14,46,3,203,30,19.07133333333333,0.058823529411764705,14.0,67.66666666666667,6.0,10.0,3,3,3,333,promising
12851,131.81,96,1,106,47,2.8044680851063832,1.0,0.0,106.0,5.0,9.0,2,5,1,251,about_to_sleep
14335,454.86,16,2,375,60,7.581,0.024691358024691357,0.0,187.5,1.0,9.0,4,2,2,422,new_customers
14965,596.09,96,2,363,81,7.359135802469136,2.0,0.0,181.5,5.0,9.0,2,5,3,253,about_to_sleep
15136,1286.7,2,4,776,68,18.92205882352941,0.042105263157894736,1.0,194.0,1.0,12.0,5,3,4,534,potential_loyalists
16629,408.63,73,2,489,60,6.8105,0.08333333333333333,0.0,244.5,0.0,9.0,2,3,2,232,about_to_sleep
18261,324.24,43,2,146,21,15.440000000000001,0.03773584905660377,0.0,73.0,2.0,9.0,3,3,2,332,promising
15307,205.3,95,1,37,12,17.108333333333334,1.0,0.0,37.0,6.0,9.0,2,5,1,251,about_to_sleep
16820,497.61,95,1,307,26,19.138846153846153,1.0,0.0,307.0,6.0,9.0,2,5,3,253,about_to_sleep
17309,82.75,95,1,41,12,6.895833333333333,1.0,0.0,41.0,6.0,9.0,2,5,1,251,about_to_sleep
13949,2427.32,2,6,2474,160,15.170750000000002,0.06451612903225806,0.0,412.3333333333333,0.0,9.0,5,3,5,535,potential_loyalists
14360,2118.03,31,4,1139,117,18.102820512820514,0.0625,0.0,284.75,0.0,10.0,4,3,5,435,potential_loyalists
16400,303.93,94,1,172,29,10.480344827586206,1.0,0.0,172.0,0.0,9.0,2,5,2,252,about_to_sleep
14208,151.74,94,1,114,10,15.174000000000001,1.0,0.0,114.0,0.0,9.0,2,5,1,251,about_to_sleep
12526,1172.66,0,3,624,68,17.245,0.031578947368421054,0.0,208.0,0.0,9.0,5,3,4,534,potential_loyalists
13130,64.0,94,1,32,2,32.0,1.0,0.0,32.0,0.0,9.0,2,5,1,251,about_to_sleep
13210,353.48,93,1,316,22,16.067272727272726,1.0,0.0,316.0,1.0,9.0,2,5,2,252,about_to_sleep
17481,1243.09,3,4,1059,81,15.346790123456788,0.04395604395604396,1.0,264.75,2.0,11.0,5,3,4,534,potential_loyalists
12685,2575.08,28,6,1507,151,17.053509933774833,0.09090909090909091,0.0,251.16666666666666,1.0,9.0,4,3,5,435,potential_loyalists
17573,362.9,29,3,302,24,15.120833333333332,0.046153846153846156,6.0,100.66666666666667,2.0,9.0,4,3,2,432,promising
14452,259.05,10,2,116,60,4.3175,0.023809523809523808,0.0,58.0,0.0,9.0,5,2,2,522,new_customers
13889,416.90000000000003,92,1,146,15,27.793333333333337,1.0,0.0,146.0,2.0,9.0,2,5,2,252,about_to_sleep
15488,91.32000000000001,92,1,73,2,45.660000000000004,1.0,0.0,73.0,2.0,9.0,2,5,1,251,about_to_sleep
18222,443.0,92,1,335,19,23.31578947368421,1.0,0.0,335.0,2.0,9.0,2,5,2,252,about_to_sleep
13244,121.74000000000001,92,1,38,27,4.508888888888889,1.0,0.0,38.0,2.0,9.0,2,5,1,251,about_to_sleep
17004,1312.1399999999999,46,2,771,43,30.51488372093023,0.0425531914893617,0.0,385.5,2.0,9.0,3,3,4,334,need_attention
13441,296.64,91,1,204,13,22.818461538461538,1.0,0.0,204.0,3.0,9.0,2,5,2,252,about_to_sleep
13823,957.66,18,2,439,40,23.941499999999998,0.02702702702702703,0.0,219.5,3.0,9.0,4,2,4,424,new_customers
12879,520.12,44,3,352,9,57.791111111111114,0.0625,7.0,117.33333333333333,1.0,9.0,3,3,3,333,promising
16603,482.47,74,2,480,34,14.19029411764706,0.1111111111111111,0.0,240.0,3.0,9.0,2,4,3,243,about_to_sleep
14824,1127.71,10,4,525,29,38.88655172413793,0.04878048780487805,0.0,131.25,0.0,9.0,5,3,4,534,potential_loyalists
16910,1508.96,4,8,884,545,2.7687339449541284,0.09090909090909091,0.0,110.5,3.0,9.0,5,3,4,534,potential_loyalists
15652,337.74,91,1,208,21,16.082857142857144,1.0,0.0,208.0,3.0,9.0,2,5,2,252,about_to_sleep
16362,491.19,32,3,282,61,8.052295081967213,0.05,26.0,94.0,0.0,9.0,4,3,3,433,potential_loyalists
15035,252.73000000000002,89,1,245,27,9.36037037037037,1.0,0.0,245.0,5.0,9.0,2,5,2,252,about_to_sleep
14508,268.05,22,2,129,55,4.873636363636364,0.029411764705882353,0.0,64.5,2.0,9.0,4,2,2,422,new_customers
13272,276.56,31,2,96,15,18.437333333333335,0.03389830508474576,0.0,48.0,0.0,9.0,4,3,2,432,promising
17317,1951.62,89,1,534,6,325.27,1.0,72.0,534.0,5.0,9.0,2,5,5,255,at_risk
14212,1070.48,89,1,1152,9,118.94222222222223,1.0,0.0,1152.0,5.0,9.0,2,5,4,254,at_risk
13372,328.64,89,1,158,22,14.938181818181818,1.0,0.0,158.0,5.0,9.0,2,5,2,252,about_to_sleep
18255,103.3,89,1,74,6,17.216666666666665,1.0,0.0,74.0,5.0,9.0,2,5,1,251,about_to_sleep
14250,1904.05,7,3,1200,111,17.153603603603603,0.03614457831325301,0.0,400.0,3.0,11.0,5,3,4,534,potential_loyalists
16796,305.62,89,1,186,18,16.97888888888889,1.0,0.0,186.0,5.0,9.0,2,5,2,252,about_to_sleep
14432,2248.5,9,6,2013,377,5.964190981432361,0.07407407407407407,0.0,335.5,5.0,9.0,5,3,5,535,potential_loyalists
15782,2531.54,9,3,860,42,60.2747619047619,0.037037037037037035,1.0,286.6666666666667,1.0,9.0,5,3,5,535,potential_loyalists
12883,703.47,24,4,196,42,16.749285714285715,0.06060606060606061,0.0,49.0,0.0,11.0,4,3,3,433,potential_loyalists
12965,769.8100000000001,89,1,282,108,7.1278703703703705,1.0,0.0,282.0,5.0,9.0,2,5,3,253,about_to_sleep
15533,793.72,19,3,280,81,9.799012345679012,0.04225352112676056,33.0,93.33333333333333,5.0,9.0,4,3,3,433,potential_loyalists
18215,299.34000000000003,89,1,118,13,23.02615384615385,1.0,0.0,118.0,5.0,9.0,2,5,2,252,about_to_sleep
18158,433.6,9,2,342,33,13.13939393939394,0.025,1.0,171.0,1.0,9.0,5,2,2,522,new_customers
13375,767.15,88,1,440,36,21.30972222222222,1.0,1.0,440.0,6.0,9.0,2,5,3,253,about_to_sleep
13431,1269.1,67,2,672,46,27.589130434782607,0.09090909090909091,0.0,336.0,6.0,9.0,3,3,4,334,need_attention
16211,521.52,88,1,148,22,23.705454545454543,1.0,1.0,148.0,6.0,9.0,2,5,3,253,about_to_sleep
12884,309.05,88,1,43,7,44.15,1.0,0.0,43.0,6.0,9.0,2,5,2,252,about_to_sleep
16141,620.4,88,1,238,30,20.68,1.0,0.0,238.0,6.0,9.0,2,5,3,253,about_to_sleep
17919,1304.04,88,1,756,23,56.697391304347825,1.0,0.0,756.0,6.0,9.0,2,5,4,254,at_risk
16360,3186.11,4,6,1960,622,5.122363344051447,0.07058823529411765,16.0,326.6666666666667,0.0,9.0,5,3,5,535,potential_loyalists
17433,303.15999999999997,88,1,185,54,5.6140740740740736,1.0,0.0,185.0,6.0,9.0,2,5,2,252,about_to_sleep
13704,2257.06,5,9,1519,132,17.098939393939393,0.10714285714285714,3.0,168.77777777777777,6.0,9.0,5,4,5,545,champions
14020,642.8,16,2,441,39,16.48205128205128,0.0273972602739726,0.0,220.5,1.0,9.0,4,2,3,423,new_customers
14359,844.98,19,3,355,50,16.8996,0.043478260869565216,8.0,118.33333333333333,0.0,9.0,4,3,3,433,potential_loyalists
16451,266.97,87,1,120,14,19.069285714285716,1.0,0.0,120.0,0.0,9.0,2,5,2,252,about_to_sleep
12940,802.19,54,2,394,93,8.625698924731184,0.058823529411764705,5.0,197.0,0.0,9.0,3,3,3,333,promising
15216,96.6,87,1,28,2,48.3,1.0,0.0,28.0,0.0,9.0,2,5,1,251,about_to_sleep
15522,397.99,32,2,572,56,7.106964285714286,0.03571428571428571,0.0,286.0,0.0,9.0,4,3,2,432,promising
17037,1222.62,87,1,638,73,16.74821917808219,1.0,4.0,638.0,0.0,9.0,2,5,4,254,at_risk
12822,918.98,70,2,548,45,20.421777777777777,0.1111111111111111,2.0,274.0,0.0,9.0,3,4,4,344,need_attention
15343,364.5,87,1,84,21,17.357142857142858,1.0,0.0,84.0,0.0,9.0,2,5,2,252,about_to_sleep
14753,563.15,87,1,211,30,18.771666666666665,1.0,0.0,211.0,0.0,9.0,2,5,3,253,about_to_sleep
16959,117.35000000000001,87,1,49,7,16.764285714285716,1.0,0.0,49.0,0.0,9.0,2,5,1,251,about_to_sleep
18251,4314.72,87,1,7824,16,269.67,1.0,0.0,7824.0,0.0,9.0,2,5,5,255,at_risk
13032,918.77,52,2,319,63,14.583650793650794,0.05555555555555555,8.0,159.5,0.0,9.0,3,3,4,334,need_attention
12895,338.8,42,2,202,20,16.94,0.044444444444444446,6.0,101.0,1.0,9.0,3,3,2,332,promising
17640,621.66,86,1,250,5,124.332,1.0,0.0,250.0,1.0,9.0,2,5,3,253,about_to_sleep
13860,1228.2,1,5,585,75,16.376,0.05813953488372093,2.0,117.0,0.0,10.0,5,3,4,534,potential_loyalists
12756,112.07999999999998,86,1,144,4,28.019999999999996,1.0,0.0,144.0,1.0,9.0,2,5,1,251,about_to_sleep
18001,415.13,12,2,362,57,7.282982456140351,0.02666666666666667,0.0,181.0,1.0,9.0,5,2,2,522,new_customers
17728,2823.11,3,3,1447,162,17.426604938271606,0.03571428571428571,5.0,482.3333333333333,1.0,9.0,5,3,5,535,potential_loyalists
15933,1107.46,21,3,885,74,14.965675675675676,0.045454545454545456,0.0,295.0,1.0,9.0,4,3,4,434,potential_loyalists
14284,516.25,30,2,141,29,17.801724137931036,0.03508771929824561,4.0,70.5,1.0,9.0,4,3,3,433,potential_loyalists
17347,228.96,86,1,216,1,228.96,1.0,0.0,216.0,1.0,9.0,2,5,1,251,about_to_sleep
15103,703.36,31,2,329,35,20.096,0.03571428571428571,0.0,164.5,0.0,9.0,4,3,3,433,potential_loyalists
15707,916.98,35,4,594,205,4.473073170731707,0.07692307692307693,0.0,148.5,2.0,10.0,3,3,4,334,need_attention
13430,580.87,18,2,711,44,13.201590909090909,0.028985507246376812,13.0,355.5,1.0,9.0,4,2,3,423,new_customers
12566,277.85,86,1,258,17,16.344117647058823,1.0,1.0,258.0,1.0,9.0,2,5,2,252,about_to_sleep
13321,567.36,72,2,372,11,51.57818181818182,0.13333333333333333,0.0,186.0,1.0,9.0,2,4,3,243,about_to_sleep
13877,117.24,86,1,108,3,39.08,1.0,0.0,108.0,1.0,9.0,2,5,1,251,about_to_sleep
15272,721.94,57,2,310,63,11.45936507936508,0.06666666666666667,0.0,155.0,1.0,9.0,3,3,3,333,promising
15322,603.62,85,1,366,36,16.767222222222223,1.0,51.0,366.0,2.0,9.0,2,5,3,253,about_to_sleep
17333,494.25,85,1,375,28,17.651785714285715,1.0,0.0,375.0,2.0,9.0,2,5,3,253,about_to_sleep
13518,627.16,85,1,382,36,17.42111111111111,1.0,0.0,382.0,2.0,9.0,2,5,3,253,about_to_sleep
14306,1974.52,51,2,1051,31,63.6941935483871,0.05714285714285714,2.0,525.5,1.0,9.0,3,3,5,335,need_attention
17679,1992.1100000000001,52,2,729,30,66.40366666666667,0.058823529411764705,0.0,364.5,0.0,9.0,3,3,5,335,need_attention
16160,963.04,65,2,1132,19,50.68631578947368,0.09523809523809523,9.0,566.0,1.0,9.0,3,3,4,334,need_attention
15573,591.1899999999999,31,2,355,97,6.094742268041236,0.03636363636363636,0.0,177.5,0.0,9.0,4,3,3,433,potential_loyalists
14894,655.75,85,1,265,23,28.51086956521739,1.0,0.0,265.0,2.0,9.0,2,5,3,253,about_to_sleep
17434,2252.7200000000003,2,7,1673,130,17.328615384615386,0.08333333333333333,8.0,239.0,1.0,11.0,5,3,5,535,potential_loyalists
15466,334.53,85,1,246,57,5.868947368421052,1.0,0.0,246.0,2.0,9.0,2,5,2,252,about_to_sleep
15511,900.53,11,5,269,158,5.699556962025317,0.06666666666666667,0.0,53.8,2.0,10.0,5,3,4,534,potential_loyalists
17846,2033.1,85,1,1,1,2033.1,1.0,0.0,1.0,2.0,9.0,2,5,5,255,at_risk
16189,215.48,15,2,134,11,19.58909090909091,0.028169014084507043,0.0,67.0,2.0,9.0,4,2,1,421,new_customers
15417,508.8,85,1,284,28,18.17142857142857,1.0,0.0,284.0,2.0,9.0,2,5,3,253,about_to_sleep
12995,135.0,85,1,36,1,135.0,1.0,10.0,36.0,2.0,9.0,2,5,1,251,about_to_sleep
16108,816.1,84,1,599,47,17.363829787234042,1.0,16.0,599.0,3.0,9.0,2,5,3,253,about_to_sleep
17144,984.57,1,2,483,48,20.511875,0.023809523809523808,0.0,241.5,2.0,9.0,5,2,4,524,new_customers
16924,689.64,21,3,450,75,9.1952,0.046875,13.0,150.0,3.0,9.0,4,3,3,433,potential_loyalists
15099,410.48,84,1,343,23,17.84695652173913,1.0,0.0,343.0,3.0,9.0,2,5,2,252,about_to_sleep
13323,787.85,3,5,175,21,37.516666666666666,0.06097560975609756,0.0,35.0,3.0,11.0,5,3,3,533,potential_loyalists
14124,419.58000000000004,84,1,1618,5,83.91600000000001,1.0,0.0,1618.0,3.0,9.0,2,5,2,252,about_to_sleep
15975,371.01,84,1,243,24,15.45875,1.0,0.0,243.0,3.0,9.0,2,5,2,252,about_to_sleep
15523,412.01000000000005,84,1,132,10,41.20100000000001,1.0,0.0,132.0,3.0,9.0,2,5,2,252,about_to_sleep
15947,1708.24,82,1,898,29,58.9048275862069,1.0,0.0,898.0,5.0,9.0,2,5,4,254,at_risk
13247,501.12,17,4,328,25,20.0448,0.06060606060606061,0.0,82.0,0.0,11.0,4,3,3,433,potential_loyalists
13566,856.84,40,2,567,169,5.0700591715976335,0.046511627906976744,0.0,283.5,5.0,9.0,3,3,3,333,promising
18194,896.0,82,1,448,5,179.2,1.0,184.0,448.0,5.0,9.0,2,5,4,254,at_risk
16689,355.09999999999997,75,2,312,11,32.28181818181818,0.25,162.0,156.0,5.0,9.0,2,4,2,242,about_to_sleep
16438,798.35,5,5,463,132,6.04810606060606,0.0641025641025641,0.0,92.6,5.0,11.0,5,3,3,533,potential_loyalists
13067,115.46000000000001,82,1,32,15,7.697333333333334,1.0,0.0,32.0,5.0,9.0,2,5,1,251,about_to_sleep
16460,811.23,28,3,876,132,6.145681818181818,0.05555555555555555,0.0,292.0,1.0,9.0,4,3,3,433,potential_loyalists
13325,675.3,81,1,240,12,56.275,1.0,0.0,240.0,6.0,9.0,2,5,3,253,about_to_sleep
12640,994.58,23,3,301,50,19.8916,0.05084745762711865,0.0,100.33333333333333,0.0,11.0,4,3,4,434,potential_loyalists
13774,345.0,81,1,192,22,15.681818181818182,1.0,0.0,192.0,6.0,9.0,2,5,2,252,about_to_sleep
12497,953.1,81,1,1231,13,73.31538461538462,1.0,0.0,1231.0,6.0,9.0,2,5,4,254,at_risk
12752,4366.78,81,1,2262,53,82.3920754716981,1.0,0.0,2262.0,6.0,9.0,2,5,5,255,at_risk
15504,52.83,81,1,33,13,4.063846153846153,1.0,0.0,33.0,6.0,9.0,2,5,1,251,about_to_sleep
15500,1131.56,8,4,572,68,16.640588235294118,0.05405405405405406,0.0,143.0,6.0,11.0,5,3,4,534,potential_loyalists
17557,541.46,14,3,306,34,15.92529411764706,0.04411764705882353,0.0,102.0,1.0,9.0,5,3,3,533,potential_loyalists
13228,358.0,81,1,200,2,179.0,1.0,0.0,200.0,6.0,9.0,2,5,2,252,about_to_sleep
14356,664.09,79,2,259,31,21.42225806451613,0.6666666666666666,11.0,129.5,1.0,9.0,2,4,3,243,about_to_sleep
13416,712.5,43,2,142,19,37.5,0.05128205128205128,0.0,71.0,2.0,9.0,3,3,3,333,promising
17628,75.75,81,1,79,5,15.15,1.0,0.0,79.0,6.0,9.0,2,5,1,251,about_to_sleep
16527,228.06,81,1,106,14,16.29,1.0,0.0,106.0,6.0,9.0,2,5,1,251,about_to_sleep
15341,2020.52,80,1,812,17,118.85411764705883,1.0,0.0,812.0,0.0,9.0,2,5,5,255,at_risk
16215,242.35,80,1,104,14,17.310714285714287,1.0,0.0,104.0,0.0,9.0,2,5,2,252,about_to_sleep
14164,1631.77,70,2,1033,29,56.26793103448276,0.18181818181818182,0.0,516.5,0.0,9.0,3,4,4,344,need_attention
15888,141.27,80,1,60,10,14.127,1.0,16.0,60.0,0.0,9.0,2,5,1,251,about_to_sleep
17564,454.01,24,3,146,49,9.265510204081632,0.05263157894736842,0.0,48.666666666666664,0.0,9.0,4,3,2,432,promising
13356,768.24,80,1,325,42,18.291428571428572,1.0,0.0,325.0,0.0,9.0,2,5,3,253,about_to_sleep
12390,504.84000000000003,79,1,350,31,16.28516129032258,1.0,0.0,350.0,1.0,9.0,2,5,3,253,about_to_sleep
18228,666.5,56,2,218,28,23.803571428571427,0.08333333333333333,2.0,109.0,1.0,9.0,3,3,3,333,promising
17415,507.84,79,1,114,14,36.27428571428571,1.0,0.0,114.0,1.0,9.0,2,5,3,253,about_to_sleep
13350,792.27,16,2,280,35,22.636285714285712,0.03125,3.0,140.0,1.0,9.0,4,3,3,433,potential_loyalists
12550,824.83,79,1,564,56,14.729107142857144,1.0,0.0,564.0,1.0,9.0,2,5,3,253,about_to_sleep
16627,322.8,79,1,162,20,16.14,1.0,0.0,162.0,1.0,9.0,2,5,2,252,about_to_sleep
17475,194.37,79,1,178,14,13.883571428571429,1.0,0.0,178.0,1.0,9.0,2,5,1,251,about_to_sleep
14951,311.69,79,1,311,20,15.5845,1.0,0.0,311.0,1.0,9.0,2,5,2,252,about_to_sleep
14780,447.68,54,2,310,27,16.58074074074074,0.07692307692307693,0.0,155.0,1.0,9.0,3,3,2,332,promising
14887,1862.0,79,1,1100,6,310.3333333333333,1.0,0.0,1100.0,1.0,9.0,2,5,4,254,at_risk
15399,815.77,1,3,611,50,16.3154,0.0379746835443038,0.0,203.66666666666666,2.0,9.0,5,3,3,533,potential_loyalists
17466,763.28,10,2,306,41,18.61658536585366,0.028985507246376812,0.0,153.0,0.0,9.0,5,2,3,523,new_customers
16379,2106.4,4,4,1406,106,19.871698113207547,0.05333333333333334,2.0,351.5,6.0,9.0,5,3,5,535,potential_loyalists
17172,317.76,78,1,480,15,21.184,1.0,1.0,480.0,2.0,9.0,2,5,2,252,about_to_sleep
15239,735.59,10,2,578,46,15.99108695652174,0.028985507246376812,3.0,289.0,0.0,9.0,5,2,3,523,new_customers
16213,159.0,78,1,48,6,26.5,1.0,0.0,48.0,2.0,9.0,2,5,1,251,about_to_sleep
15603,48.480000000000004,78,1,96,2,24.240000000000002,1.0,0.0,96.0,2.0,9.0,2,5,1,251,about_to_sleep
14261,1163.45,50,2,406,52,22.37403846153846,0.06896551724137931,0.0,203.0,2.0,9.0,3,3,4,334,need_attention
12657,543.94,42,2,252,26,20.92076923076923,0.05405405405405406,390.0,126.0,2.0,9.0,3,3,3,333,promising
15571,650.4300000000001,11,4,264,57,11.411052631578949,0.058823529411764705,0.0,66.0,0.0,11.0,5,3,3,533,potential_loyalists
15484,3539.71,1,4,3124,184,19.237554347826087,0.05128205128205128,16.0,781.0,2.0,9.0,5,3,5,535,potential_loyalists
12936,961.9,17,3,519,61,15.768852459016394,0.04838709677419355,20.0,173.0,0.0,11.0,4,3,4,434,potential_loyalists
16236,432.2,78,1,184,20,21.61,1.0,0.0,184.0,2.0,9.0,2,5,2,252,about_to_sleep
16669,1344.88,23,3,876,155,8.676645161290324,0.05357142857142857,5.0,292.0,2.0,9.0,4,3,4,434,potential_loyalists
17603,379.72,78,1,70,10,37.972,1.0,105.0,70.0,2.0,9.0,2,5,2,252,about_to_sleep
15398,1310.13,16,2,757,71,18.45253521126761,0.031746031746031744,2.0,378.5,1.0,9.0,4,3,4,434,potential_loyalists
12906,2919.81,11,5,1749,63,46.34619047619047,0.07352941176470588,0.0,349.8,6.0,11.0,5,3,5,535,potential_loyalists
17079,118.80000000000001,78,1,24,2,59.400000000000006,1.0,0.0,24.0,2.0,9.0,2,5,1,251,about_to_sleep
14125,2720.63,10,3,1628,166,16.38933734939759,0.043478260869565216,0.0,542.6666666666666,0.0,11.0,5,3,5,535,potential_loyalists
17163,293.1,21,2,66,5,58.620000000000005,0.034482758620689655,0.0,33.0,2.0,9.0,4,3,2,432,promising
12952,1358.0900000000001,5,4,647,77,17.63753246753247,0.05405405405405406,1.0,161.75,2.0,10.0,5,3,4,534,potential_loyalists
14113,794.9200000000001,3,3,499,29,27.411034482758623,0.039473684210526314,110.0,166.33333333333334,2.0,9.0,5,3,3,533,potential_loyalists
12579,374.72,78,1,276,27,13.87851851851852,1.0,7.0,276.0,2.0,9.0,2,5,2,252,about_to_sleep
13279,94.55000000000001,78,1,61,7,13.507142857142858,1.0,3.0,61.0,2.0,9.0,2,5,1,251,about_to_sleep
12425,777.2,78,1,496,36,21.58888888888889,1.0,0.0,496.0,2.0,9.0,2,5,3,253,about_to_sleep
16715,301.71999999999997,78,1,642,19,15.879999999999999,1.0,0.0,642.0,2.0,9.0,2,5,2,252,about_to_sleep
13519,98.85000000000001,78,1,21,7,14.121428571428572,1.0,1.0,21.0,2.0,9.0,2,5,1,251,about_to_sleep
12546,1001.5,46,2,612,66,15.174242424242424,0.0625,16.0,306.0,3.0,9.0,3,3,4,334,need_attention
15744,34.8,77,1,120,3,11.6,1.0,0.0,120.0,3.0,9.0,2,5,1,251,about_to_sleep
13127,259.17,77,1,127,15,17.278000000000002,1.0,0.0,127.0,3.0,9.0,2,5,2,252,about_to_sleep
15714,330.03000000000003,11,2,186,34,9.706764705882353,0.029850746268656716,0.0,93.0,3.0,9.0,5,2,2,522,new_customers
17480,486.32,77,1,332,28,17.36857142857143,1.0,2.0,332.0,3.0,9.0,2,5,3,253,about_to_sleep
15763,1035.92,31,2,267,59,17.557966101694916,0.0425531914893617,3.0,133.5,0.0,9.0,4,3,4,434,potential_loyalists
15075,773.03,77,1,447,27,28.63074074074074,1.0,0.0,447.0,3.0,9.0,2,5,3,253,about_to_sleep
16978,344.33,77,1,166,39,8.828974358974358,1.0,0.0,166.0,3.0,9.0,2,5,2,252,about_to_sleep
14014,505.18,77,1,1076,39,12.953333333333333,1.0,0.0,1076.0,3.0,9.0,2,5,3,253,about_to_sleep
16240,3485.22,24,2,1575,130,26.809384615384612,0.037037037037037035,7.0,787.5,0.0,9.0,4,3,5,435,potential_loyalists
13336,795.12,77,1,559,51,15.590588235294117,1.0,0.0,559.0,3.0,9.0,2,5,3,253,about_to_sleep
14652,114.18,77,1,53,29,3.937241379310345,1.0,0.0,53.0,3.0,9.0,2,5,1,251,about_to_sleep
15807,903.9,50,3,430,48,18.83125,0.10714285714285714,0.0,143.33333333333334,2.0,10.0,3,4,4,344,need_attention
15762,583.75,65,2,251,37,15.777027027027026,0.15384615384615385,0.0,125.5,1.0,9.0,3,4,3,343,promising
15475,454.10999999999996,77,1,319,29,15.658965517241377,1.0,0.0,319.0,3.0,9.0,2,5,2,252,about_to_sleep
15978,1098.78,77,1,888,49,22.42408163265306,1.0,0.0,888.0,3.0,9.0,2,5,4,254,at_risk
